,Neighborhood,YearRemodAdd,FireplaceQu,GarageFinish,SalePrice
680,0.4545454545454546,0.5081967213114754,0.6000000000000001,0.6666666666666666,0.458767684580077
681,0.3181818181818182,0.1639344262295081,0.2,0.3333333333333333,0.4941539050869332
682,0.7727272727272727,0.1967213114754098,0.8,0.3333333333333333,0.5207171507039012
683,0.6363636363636364,0.0983606557377049,0.6000000000000001,1.0,0.6830984417502726
684,1.0,0.2131147540983606,0.2,1.0,0.6003699527831734
685,0.9090909090909092,0.3934426229508197,0.6000000000000001,1.0,0.579866820947466
686,0.8181818181818182,0.0163934426229508,0.2,1.0,0.6103348943499793
687,0.8181818181818182,0.0655737704918032,0.2,0.3333333333333333,0.4717005101137417
688,0.9090909090909092,0.0163934426229508,0.8,0.6666666666666666,0.7867902813722609
689,0.9545454545454546,0.0327868852459016,0.8,0.6666666666666666,0.5591554856741361
690,0.6363636363636364,0.0819672131147541,0.6000000000000001,0.6666666666666666,0.4541861354876122
691,1.0,0.2131147540983606,1.0,1.0,1.0000000000000004
692,0.8636363636363636,0.2786885245901639,0.8,0.6666666666666666,0.7356778854422505
693,0.1818181818181818,0.639344262295082,0.2,0.3333333333333333,0.368898441425054
694,0.1363636363636363,0.9836065573770492,0.2,0.3333333333333333,0.4553375866300908
695,0.8636363636363636,0.3278688524590164,0.6000000000000001,0.3333333333333333,0.5263095739757833
696,0.1363636363636363,0.9344262295081968,0.2,0.3333333333333333,0.3045150364018139
697,0.2272727272727273,0.9016393442622952,0.2,0.3333333333333333,0.4110798309331116
698,0.2727272727272727,0.0327868852459016,0.8,0.3333333333333333,0.4483669354287767
699,0.8181818181818182,0.0819672131147541,0.2,0.6666666666666666,0.5613201723959378
700,0.8636363636363636,0.0819672131147541,0.8,1.0,0.713062127401638
701,0.5454545454545454,0.6229508196721312,0.2,0.3333333333333333,0.4518709327738324
702,0.9090909090909092,0.0163934426229508,0.8,1.0,0.7608190996410502
703,0.1818181818181818,0.2459016393442623,0.0,0.3333333333333333,0.4518709327738324
704,0.6363636363636364,0.0983606557377049,0.2,0.6666666666666666,0.5883765349927357
705,0.0,1.0,0.2,0.0,0.1479545186599304
706,0.7727272727272727,0.0983606557377049,0.6000000000000001,0.3333333333333333,0.7019447283868838
707,0.9545454545454546,0.0655737704918032,0.8,1.0,0.6456403209242052
708,0.5909090909090909,0.0163934426229508,0.8,1.0,0.5327873011889772
709,0.2727272727272727,0.7049180327868853,0.2,0.3333333333333333,0.3731287798595262
710,0.1363636363636363,0.0983606557377049,0.2,0.0,0.1297094784824342
711,0.0,1.0,0.2,0.6666666666666666,0.3513285311393095
712,0.9090909090909092,0.3278688524590164,0.8,1.0,0.5494903375147002
713,0.1363636363636363,0.6065573770491803,0.2,0.3333333333333333,0.4252528873582495
714,0.2727272727272727,0.0983606557377049,0.2,0.6666666666666666,0.4290134449421683
715,0.5454545454545454,0.5901639344262296,0.6000000000000001,0.6666666666666666,0.5053161864209152
716,0.1818181818181818,0.1639344262295081,0.2,0.3333333333333333,0.4942885334704878
717,0.5454545454545454,0.1475409836065573,0.4,0.3333333333333333,0.4891496492137439
718,1.0,0.2459016393442623,0.6000000000000001,0.6666666666666666,0.7414523200635172
719,0.6363636363636364,0.6229508196721312,0.0,0.3333333333333333,0.4239896445741498
720,0.9090909090909092,0.360655737704918,0.6000000000000001,0.6666666666666666,0.6714798992493702
721,0.6363636363636364,0.1147540983606557,0.2,0.6666666666666666,0.458767684580077
722,0.3636363636363636,0.6557377049180328,0.2,0.3333333333333333,0.413703108119011
723,0.2272727272727273,0.6065573770491803,0.2,0.3333333333333333,0.4400410978925957
724,0.2272727272727273,0.0327868852459016,0.8,1.0,0.7207767484675798
725,0.3636363636363636,0.6557377049180328,0.2,0.3333333333333333,0.4030806260012327
726,0.7272727272727273,0.0491803278688524,0.8,1.0,0.6018385088129414
727,0.6363636363636364,0.0491803278688524,0.2,0.6666666666666666,0.5588211746394793
728,0.3636363636363636,0.8524590163934427,0.2,0.3333333333333333,0.3734246276362536
729,0.0,0.9836065573770492,0.2,0.3333333333333333,0.3520367165544433
730,0.9090909090909092,0.2459016393442623,0.6000000000000001,0.6666666666666666,0.6224195346712302
731,0.8636363636363636,0.0819672131147541,0.8,1.0,0.5468984145731826
732,0.6363636363636364,0.1639344262295081,0.6000000000000001,1.0,0.6025703080149305
733,0.2727272727272727,0.4426229508196722,0.6000000000000001,0.6666666666666666,0.4312490867877292
734,0.2727272727272727,0.6557377049180328,0.2,0.3333333333333333,0.3674559352558018
735,0.1818181818181818,0.6065573770491803,0.6000000000000001,0.3333333333333333,0.5013492517920564
736,0.3636363636363636,0.9344262295081968,0.2,0.3333333333333333,0.320559721347553
737,0.5909090909090909,0.0327868852459016,0.8,1.0,0.6270626347781909
738,0.2272727272727273,0.360655737704918,0.2,0.0,0.5318074728786994
739,0.6363636363636364,0.0983606557377049,0.2,0.6666666666666666,0.5512068829656109
740,0.1818181818181818,0.0983606557377049,0.2,0.3333333333333333,0.4327310237841213
741,0.2727272727272727,0.2131147540983606,0.2,0.3333333333333333,0.4564849762080745
742,0.4545454545454546,0.1147540983606557,0.2,0.3333333333333333,0.5318074728786994
743,0.2727272727272727,0.180327868852459,0.6000000000000001,0.6666666666666666,0.5244560954106263
744,0.9090909090909092,0.2622950819672131,0.6000000000000001,0.6666666666666666,0.5336196480842568
745,0.5454545454545454,0.2131147540983606,0.6000000000000001,1.0,0.6995664321897075
746,0.5909090909090909,0.1639344262295081,0.6000000000000001,1.0,0.6217311013812714
747,0.1818181818181818,0.1147540983606557,0.8,0.3333333333333333,0.6606304412101678
748,1.0,0.2459016393442623,0.6000000000000001,1.0,0.653734912372641
749,0.2272727272727273,0.9836065573770492,0.2,0.3333333333333333,0.3358500634196146
750,0.1818181818181818,0.1147540983606557,0.2,0.0,0.3308327206347634
751,0.5909090909090909,0.0819672131147541,0.2,1.0,0.4993474940404629
752,0.6363636363636364,0.1639344262295081,0.2,0.6666666666666666,0.5944285162247733
753,0.9545454545454546,0.0327868852459016,0.8,0.6666666666666666,0.6720707887998452
754,0.3636363636363636,0.0819672131147541,0.2,0.6666666666666666,0.4870711462434189
755,0.8181818181818182,0.180327868852459,0.2,0.3333333333333333,0.5197756605876269
756,0.6363636363636364,0.0491803278688524,0.2,0.6666666666666666,0.5868457810709224
757,0.2727272727272727,0.5409836065573771,0.6000000000000001,1.0,0.4930625850039427
758,0.8181818181818182,0.1639344262295081,0.2,0.3333333333333333,0.5325335548946564
759,1.0,0.2131147540983606,0.6000000000000001,0.6666666666666666,0.6887557079622844
760,0.3636363636363636,0.8360655737704918,0.2,0.3333333333333333,0.421448345647688
761,0.1363636363636363,0.9836065573770492,0.2,0.3333333333333333,0.3424216931517274
762,0.8181818181818182,0.0327868852459016,0.2,0.3333333333333333,0.5917190498673399
763,1.0,0.180327868852459,0.8,0.6666666666666666,0.7376141090643906
764,0.5,0.180327868852459,0.8,1.0,0.6655112068689184
765,0.8181818181818182,0.0163934426229508,0.8,1.0,0.6583637344174611
766,0.5454545454545454,0.3770491803278689,0.6000000000000001,0.3333333333333333,0.5621489234380896
767,0.4090909090909091,0.3934426229508197,0.2,0.3333333333333333,0.4953066394912566
768,0.6363636363636364,0.0327868852459016,0.8,1.0,0.5941840862032977
769,0.9090909090909092,0.1311475409836065,0.8,1.0,0.889774321480457
770,0.2727272727272727,0.459016393442623,0.2,0.3333333333333333,0.4398000570456344
771,0.2272727272727273,0.918032786885246,0.2,0.3333333333333333,0.3488631830108946
772,0.2272727272727273,0.5737704918032788,0.6000000000000001,0.3333333333333333,0.3644300101043525
773,0.3636363636363636,0.819672131147541,0.2,0.6666666666666666,0.3864667374337016
774,0.9545454545454546,0.0327868852459016,0.8,1.0,0.7892702268639797
775,0.4090909090909091,0.1967213114754098,0.2,1.0,0.4993474940404629
776,0.6363636363636364,0.0163934426229508,0.2,0.6666666666666666,0.6011050595549858
777,0.2727272727272727,0.5409836065573771,0.4,0.3333333333333333,0.4576283327739494
778,0.4545454545454546,0.5081967213114754,0.6000000000000001,0.3333333333333333,0.4610344854474633
779,0.4090909090909091,0.4918032786885246,0.2,0.3333333333333333,0.4400410978925957
780,0.5909090909090909,0.1967213114754098,0.6000000000000001,1.0,0.5263095739757833
781,0.4545454545454546,0.2459016393442623,0.2,0.6666666666666666,0.5261247006499263
782,0.6363636363636364,0.1311475409836065,0.2,0.6666666666666666,0.5462037328183085
783,0.4090909090909091,0.5245901639344263,0.6000000000000001,1.0,0.5063004068634371
784,0.1818181818181818,0.1311475409836065,0.8,0.0,0.4227214768544631
785,0.5454545454545454,0.7049180327868853,0.8,0.3333333333333333,0.4983419766769104
786,0.1818181818181818,1.0,0.2,0.3333333333333333,0.4495391334831931
787,0.4545454545454546,0.1147540983606557,0.2,0.6666666666666666,0.6175696210654924
788,0.1818181818181818,0.1475409836065573,0.2,0.3333333333333333,0.3671546062781727
789,0.7727272727272727,0.0163934426229508,0.2,1.0,0.5468984145731826
790,0.6818181818181819,0.0655737704918032,0.8,1.0,0.4957129913343427
791,0.4090909090909091,0.5245901639344263,0.6000000000000001,0.6666666666666666,0.467298756774277
792,1.0,0.180327868852459,0.6000000000000001,0.3333333333333333,0.665258109289693
793,0.8181818181818182,0.0163934426229508,0.2,1.0,0.6062048107210507
794,0.5909090909090909,0.2131147540983606,0.6000000000000001,1.0,0.5588211746394793
795,0.4545454545454546,0.4918032786885246,0.6000000000000001,0.3333333333333333,0.5169347289218171
796,0.2727272727272727,0.5081967213114754,0.6000000000000001,0.6666666666666666,0.4599030595829814
797,0.3636363636363636,0.918032786885246,0.2,0.3333333333333333,0.3734246276362536
798,0.9545454545454546,0.0163934426229508,0.8,1.0,0.8560391623718071
799,0.3181818181818182,0.9508196721311476,0.6000000000000001,0.3333333333333333,0.5244560954106263
800,0.7727272727272727,0.1967213114754098,0.2,0.6666666666666666,0.5678918021280506
801,0.0,0.2950819672131148,0.2,0.3333333333333333,0.3731287798595262
802,0.6363636363636364,0.0655737704918032,0.8,1.0,0.5494903375147002
803,0.9545454545454546,0.0163934426229508,0.8,0.6666666666666666,0.9158666023981435
804,0.3636363636363636,0.8688524590163935,0.2,0.3333333333333333,0.3962609924049483
805,0.8181818181818182,0.0163934426229508,0.2,0.6666666666666666,0.6100564186337594
806,0.3636363636363636,0.6557377049180328,0.2,1.0,0.4412436301608209
807,0.1363636363636363,0.0983606557377049,0.6000000000000001,0.6666666666666666,0.6040289858319077
808,0.3636363636363636,0.6721311475409837,0.8,0.6666666666666666,0.4952049721648817
809,0.1818181818181818,0.7377049180327869,0.2,0.3333333333333333,0.3613756720945993
810,0.5454545454545454,0.1311475409836065,0.4,0.6666666666666666,0.5354217834864801
811,0.6363636363636364,0.0819672131147541,0.8,1.0,0.462161989550649
812,0.0,0.9672131147540984,0.2,0.3333333333333333,0.153774998043207
813,0.3636363636363636,0.819672131147541,0.2,0.6666666666666666,0.4910090137383887
814,0.2272727272727273,0.9344262295081968,0.2,0.3333333333333333,0.3907004363491682
815,0.6363636363636364,0.2131147540983606,0.2,0.6666666666666666,0.6060602076477246
816,0.3636363636363636,0.8688524590163935,0.8,0.6666666666666666,0.4448247812827492
817,0.4090909090909091,0.1147540983606557,0.8,0.6666666666666666,0.6667137391371436
818,0.7727272727272727,0.6557377049180328,0.2,0.3333333333333333,0.4849792766026679
819,0.9545454545454546,0.0163934426229508,0.8,0.6666666666666666,0.604755879113362
820,0.6363636363636364,0.0983606557377049,0.2,0.6666666666666666,0.5389963755914384
821,0.1818181818181818,0.9344262295081968,0.2,0.3333333333333333,0.3188155637742129
822,0.5909090909090909,0.0819672131147541,0.8,1.0,0.6062048107210507
823,0.3181818181818182,0.9836065573770492,0.8,0.3333333333333333,0.4507071225588741
824,0.8181818181818182,0.0163934426229508,0.8,0.6666666666666666,0.617010712666668
825,0.9545454545454546,0.0163934426229508,0.8,1.0,0.7809291388714752
826,0.1363636363636363,0.9672131147540984,0.2,0.0,0.3719426906398619
827,0.4545454545454546,0.1475409836065573,0.6000000000000001,0.6666666666666666,0.5494903375147002
828,0.7727272727272727,0.7049180327868853,0.2,1.0,0.5425321126650737
829,0.8181818181818182,0.0327868852459016,0.2,0.6666666666666666,0.4686255483136601
830,0.3636363636363636,0.8524590163934427,0.8,0.6666666666666666,0.5072816583106725
831,0.8181818181818182,0.0327868852459016,0.2,0.6666666666666666,0.4764746194105607
832,0.6363636363636364,0.1311475409836065,0.6000000000000001,0.6666666666666666,0.6231065140355248
833,0.3636363636363636,0.7540983606557378,0.2,0.6666666666666666,0.5092353254932704
834,0.3636363636363636,0.7868852459016394,0.2,0.3333333333333333,0.4517547389493828
835,0.2727272727272727,0.2622950819672131,0.2,0.3333333333333333,0.4227214768544631
836,0.1818181818181818,0.5737704918032788,0.2,0.3333333333333333,0.4818160302022098
837,0.0909090909090909,0.5901639344262296,0.2,0.3333333333333333,0.3424216931517274
838,0.6363636363636364,0.0491803278688524,0.2,0.3333333333333333,0.4610344854474633
839,0.2272727272727273,0.2295081967213114,0.2,0.3333333333333333,0.4290134449421683
840,0.3181818181818182,0.9672131147540984,0.2,0.3333333333333333,0.4518709327738324
841,0.1818181818181818,0.1147540983606557,0.0,0.3333333333333333,0.4901839413668325
842,0.3636363636363636,0.7049180327868853,0.2,0.6666666666666666,0.5242701653637871
843,0.3636363636363636,0.7704918032786886,0.2,0.0,0.4541861354876122
844,0.1818181818181818,0.9672131147540984,0.8,0.3333333333333333,0.4826625748780233
845,0.2727272727272727,0.4426229508196722,0.6000000000000001,1.0,0.5169347289218171
846,0.4545454545454546,0.2786885245901639,0.6000000000000001,0.3333333333333333,0.5883765349927357
847,0.6363636363636364,0.6229508196721312,0.4,0.3333333333333333,0.4364065951864755
848,0.7727272727272727,0.1967213114754098,0.8,0.3333333333333333,0.6271981982759187
849,0.5,0.2295081967213114,0.6000000000000001,0.6666666666666666,0.5460298303238762
850,0.6363636363636364,0.0819672131147541,0.2,1.0,0.4314965456114472
851,0.6818181818181819,0.0655737704918032,0.6000000000000001,1.0,0.5914166001867045
852,0.7272727272727273,0.9508196721311476,0.8,0.3333333333333333,0.5033387663004047
853,0.3636363636363636,0.7540983606557378,0.4,0.6666666666666666,0.4912149552508635
854,0.2727272727272727,0.5409836065573771,0.8,0.3333333333333333,0.5150268958393496
855,0.2727272727272727,0.0163934426229508,0.2,0.3333333333333333,0.420170211947882
856,0.6363636363636364,0.5081967213114754,0.2,0.3333333333333333,0.4677416222042758
857,0.5909090909090909,0.2459016393442623,0.6000000000000001,1.0,0.5225919951338294
858,0.5454545454545454,0.5573770491803279,0.6000000000000001,0.6666666666666666,0.478621720328817
859,0.5454545454545454,0.3770491803278689,0.8,0.3333333333333333,0.6404769647648441
860,0.7272727272727273,0.1639344262295081,0.8,0.3333333333333333,0.5511212704876622
861,0.2727272727272727,0.7540983606557378,0.2,0.3333333333333333,0.4314965456114472
862,0.4545454545454546,0.4262295081967213,0.2,0.3333333333333333,0.478621720328817
863,0.3636363636363636,0.8360655737704918,0.2,0.3333333333333333,0.4339608347313928
864,0.8181818181818182,0.0163934426229508,0.2,1.0,0.6412307510012822
865,0.3636363636363636,0.6557377049180328,0.2,0.3333333333333333,0.4710440323771214
866,0.8636363636363636,0.0163934426229508,0.8,0.6666666666666666,0.6390425544673115
867,0.2727272727272727,0.7704918032786886,0.2,0.6666666666666666,0.4252528873582495
868,0.5909090909090909,0.9344262295081968,0.6000000000000001,0.3333333333333333,0.5131078070393742
869,0.4545454545454546,0.2786885245901639,0.6000000000000001,1.0,0.6217311013812714
870,0.3636363636363636,0.7868852459016394,0.2,0.3333333333333333,0.3719426906398619
871,0.6363636363636364,0.2131147540983606,0.2,0.6666666666666666,0.5687039988248928
872,0.3636363636363636,0.2131147540983606,0.2,0.3333333333333333,0.3907004363491682
873,0.3636363636363636,0.9836065573770492,0.8,0.3333333333333333,0.4351860136113927
874,0.1818181818181818,0.9836065573770492,0.2,0.3333333333333333,0.2097159046350696
875,0.8181818181818182,0.0163934426229508,0.8,1.0,0.7035317294427155
876,0.4090909090909091,0.7377049180327869,0.2,0.3333333333333333,0.4333465104542031
877,0.9545454545454546,0.0819672131147541,0.8,1.0,0.749926204386949
878,0.2727272727272727,0.2622950819672131,0.2,0.3333333333333333,0.4699469500282798
879,0.6363636363636364,0.0819672131147541,0.2,0.3333333333333333,0.4436354395259947
880,0.2272727272727273,0.0327868852459016,0.2,1.0,0.4891496492137439
881,0.8636363636363636,0.2786885245901639,0.6000000000000001,0.6666666666666666,0.5468984145731826
882,0.5909090909090909,0.2786885245901639,0.6000000000000001,0.6666666666666666,0.5299851453781366
883,0.3181818181818182,0.9344262295081968,0.2,0.3333333333333333,0.397636405059202
884,0.3636363636363636,0.7049180327868853,0.2,0.6666666666666666,0.3424216931517274
885,0.8181818181818182,0.1475409836065573,0.6000000000000001,1.0,0.729700202207638
886,0.3636363636363636,0.0327868852459016,0.2,1.0,0.4632855989859612
887,0.2272727272727273,0.8852459016393444,0.2,0.3333333333333333,0.4412436301608209
888,0.3636363636363636,0.6229508196721312,0.6000000000000001,0.3333333333333333,0.6630927228054575
889,0.3636363636363636,0.9344262295081968,0.6000000000000001,0.6666666666666666,0.4732271587467882
890,0.3636363636363636,0.0327868852459016,0.0,0.3333333333333333,0.4094956495158031
891,0.2727272727272727,0.5245901639344263,0.6000000000000001,0.6666666666666666,0.5197756605876269
892,0.2727272727272727,0.0655737704918032,0.2,0.6666666666666666,0.483928275339105
893,0.2727272727272727,0.9016393442622952,0.8,0.3333333333333333,0.5053161864209152
894,0.4545454545454546,0.5081967213114754,0.2,0.3333333333333333,0.3986176399701855
895,0.3636363636363636,0.7540983606557378,0.6000000000000001,0.6666666666666666,0.4518709327738324
896,0.0,0.9344262295081968,0.2,0.3333333333333333,0.362906426016413
897,0.4545454545454546,0.5081967213114754,0.2,0.3333333333333333,0.4586607552824802
898,0.9545454545454546,0.0163934426229508,0.8,1.0,0.9315126004375504
899,0.2727272727272727,0.2131147540983606,0.6000000000000001,0.3333333333333333,0.4400410978925957
900,0.3636363636363636,0.6065573770491803,0.2,0.3333333333333333,0.3734246276362536
901,0.3636363636363636,0.1639344262295081,0.2,0.3333333333333333,0.4807547417955558
902,0.5909090909090909,0.0655737704918032,0.8,1.0,0.5336196480842568
903,0.5909090909090909,0.0163934426229508,0.8,0.6666666666666666,0.6271981982759187
904,0.2727272727272727,0.6721311475409837,0.2,0.3333333333333333,0.4163053988626646
905,0.3636363636363636,0.9344262295081968,0.2,0.6666666666666666,0.4227214768544631
906,0.8181818181818182,0.0327868852459016,0.8,0.6666666666666666,0.6469184546240112
907,0.7272727272727273,0.3278688524590164,0.8,1.0,0.6404769647648441
908,0.4090909090909091,0.3934426229508197,0.2,0.3333333333333333,0.4302573646534275
909,0.5909090909090909,0.0819672131147541,0.8,1.0,0.5225919951338294
910,0.3636363636363636,0.8360655737704918,0.2,0.3333333333333333,0.4835069221609034
911,0.6363636363636364,0.3442622950819672,0.2,0.3333333333333333,0.4599030595829814
912,0.1363636363636363,0.9344262295081968,0.2,0.3333333333333333,0.3008394649994601
913,0.7272727272727273,0.9508196721311476,0.2,0.3333333333333333,0.4632855989859612
914,0.8181818181818182,0.0163934426229508,0.2,0.6666666666666666,0.5220924681552117
915,0.0454545454545454,0.6229508196721312,0.2,0.3333333333333333,0.2488431429600659
916,0.0,0.9344262295081968,0.2,0.3333333333333333,0.0038083349053708
917,0.2272727272727273,0.8852459016393444,0.2,0.6666666666666666,0.4400410978925957
918,0.4545454545454546,0.2786885245901639,0.6000000000000001,0.6666666666666666,0.6244761354614545
919,0.3636363636363636,0.1147540983606557,0.6000000000000001,0.3333333333333333,0.527232367809098
920,0.4545454545454546,0.2295081967213114,0.2,0.6666666666666666,0.5695141726137956
921,0.2272727272727273,0.0983606557377049,0.2,0.0,0.4652983668193169
922,0.5909090909090909,0.0163934426229508,0.8,1.0,0.5150077608878401
923,0.4545454545454546,0.2459016393442623,0.4,0.6666666666666666,0.5563028296110866
924,0.5454545454545454,0.4426229508196722,0.6000000000000001,0.3333333333333333,0.579866820947466
925,0.5454545454545454,0.5245901639344263,0.2,0.6666666666666666,0.5244560954106263
926,0.9545454545454546,0.0655737704918032,0.8,1.0,0.6830984417502726
927,0.5454545454545454,0.6721311475409837,0.8,0.6666666666666666,0.5263095739757833
928,0.6363636363636364,0.1475409836065573,0.6000000000000001,0.6666666666666666,0.6224195346712302
929,0.5909090909090909,0.1639344262295081,0.6000000000000001,1.0,0.6018385088129414
930,0.8636363636363636,0.0491803278688524,0.2,1.0,0.5695141726137956
931,0.3636363636363636,0.7377049180327869,0.2,0.3333333333333333,0.3948797393397445
932,0.8181818181818182,0.0327868852459016,0.8,1.0,0.7207767484675798
933,0.6363636363636364,0.0983606557377049,0.2,0.6666666666666666,0.5512068829656109
934,0.3636363636363636,0.0327868852459016,0.8,0.6666666666666666,0.6298976710971025
935,0.1363636363636363,0.8852459016393444,0.2,0.3333333333333333,0.26942967041425
936,0.4545454545454546,0.1147540983606557,0.2,0.6666666666666666,0.5423562356085645
937,0.8181818181818182,0.0819672131147541,0.8,0.6666666666666666,0.6443571452638142
938,0.6363636363636364,0.0163934426229508,0.2,0.6666666666666666,0.626925658274581
939,0.7727272727272727,1.0,0.6000000000000001,0.3333333333333333,0.6331077426230967
940,0.4090909090909091,0.5081967213114754,0.2,0.3333333333333333,0.4762591277775794
941,0.5909090909090909,0.180327868852459,0.6000000000000001,0.6666666666666666,0.5899001190806756
942,0.2272727272727273,0.5081967213114754,0.2,0.0,0.4743132519363886
943,0.4090909090909091,0.6721311475409837,0.2,0.3333333333333333,0.458767684580077
944,0.8636363636363636,0.8524590163934427,0.8,0.6666666666666666,0.4460097902730475
945,0.1818181818181818,0.2295081967213114,0.2,0.3333333333333333,0.4147465239554271
946,0.3636363636363636,0.7868852459016394,0.6000000000000001,0.6666666666666666,0.458767684580077
947,0.8636363636363636,0.0819672131147541,0.8,1.0,0.6655112068689184
948,0.6363636363636364,0.0819672131147541,0.6000000000000001,0.6666666666666666,0.5554590298951521
949,0.5454545454545454,0.0819672131147541,0.6000000000000001,0.6666666666666666,0.563800117887657
950,0.3636363636363636,0.0983606557377049,0.2,0.6666666666666666,0.4252528873582495
951,0.4545454545454546,0.6885245901639345,0.2,0.3333333333333333,0.4014569057840234
952,0.6363636363636364,0.1147540983606557,0.2,1.0,0.4373797734982672
953,0.4090909090909091,0.6557377049180328,0.0,0.6666666666666666,0.5188314375499106
954,0.2272727272727273,0.5245901639344263,0.2,0.0,0.421448345647688
955,0.7272727272727273,0.9508196721311476,0.2,0.3333333333333333,0.4632855989859612
956,0.5,0.4918032786885246,0.6000000000000001,1.0,0.4123941139658744
957,0.2727272727272727,0.7540983606557378,0.2,1.0,0.4327310237841213
958,0.6363636363636364,0.0819672131147541,0.2,0.6666666666666666,0.5425321126650737
959,0.8181818181818182,0.1967213114754098,0.2,0.3333333333333333,0.4849792766026679
960,0.1363636363636363,0.0491803278688524,0.2,0.0,0.3920995120891692
961,0.5454545454545454,0.2295081967213114,0.6000000000000001,1.0,0.6679118421788783
962,0.5,0.5245901639344263,0.6000000000000001,0.3333333333333333,0.4849792766026679
963,0.6363636363636364,0.0491803278688524,0.2,1.0,0.6258400142230349
964,0.8636363636363636,0.1311475409836065,0.8,1.0,0.5912652698243153
965,0.5909090909090909,0.0163934426229508,0.8,1.0,0.5316256988543606
966,0.7272727272727273,0.9836065573770492,0.6000000000000001,0.3333333333333333,0.4953066394912566
967,0.3636363636363636,0.8852459016393444,0.2,0.3333333333333333,0.4400410978925957
968,0.1818181818181818,0.9836065573770492,0.2,0.0,0.0268243619379471
969,0.3636363636363636,0.8032786885245902,0.2,0.6666666666666666,0.4518709327738324
970,0.3636363636363636,0.9344262295081968,0.2,0.0,0.4400410978925957
971,0.9545454545454546,0.0983606557377049,0.2,0.6666666666666666,0.5207171507039012
972,0.4545454545454546,0.5245901639344263,0.6000000000000001,0.3333333333333333,0.340791190449127
973,0.8181818181818182,0.0163934426229508,0.2,1.0,0.5372139897176558
974,0.1363636363636363,0.2786885245901639,0.2,0.3333333333333333,0.5102077764659274
975,0.8181818181818182,0.1147540983606557,0.2,0.3333333333333333,0.5053161864209152
976,0.1363636363636363,0.8032786885245902,0.2,0.0,0.2914646199454944
977,0.8181818181818182,0.0163934426229508,0.2,1.0,0.5677291191498712
978,0.2272727272727273,0.8852459016393444,0.2,0.3333333333333333,0.3734246276362536
979,0.2727272727272727,0.7704918032786886,0.2,0.3333333333333333,0.4495391334831931
980,0.3636363636363636,0.0327868852459016,0.2,0.6666666666666666,0.5307153019318269
981,1.0,0.180327868852459,0.6000000000000001,1.0,0.7366474378980237
982,0.6818181818181819,0.0327868852459016,0.8,1.0,0.4950931013923436
983,0.6363636363636364,0.1147540983606557,0.8,0.3333333333333333,0.6480644967070401
984,0.4090909090909091,0.5409836065573771,0.2,0.3333333333333333,0.417598778730039
985,0.2272727272727273,0.9672131147540984,0.2,0.3333333333333333,0.4150068557885209
986,0.1818181818181818,0.0655737704918032,0.2,0.3333333333333333,0.393492596051757
987,0.9545454545454546,0.0163934426229508,0.8,1.0,0.7894283014736501
988,0.5454545454545454,0.5245901639344263,0.6000000000000001,1.0,0.559656308880212
989,0.8181818181818182,0.0163934426229508,0.2,0.6666666666666666,0.5629755683762125
990,1.0,0.1475409836065573,0.6000000000000001,1.0,0.7480621041101521
991,0.1818181818181818,0.3934426229508197,0.8,0.3333333333333333,0.5111773289217001
992,0.3636363636363636,0.2459016393442623,0.4,0.6666666666666666,0.5460298303238762
993,0.6363636363636364,0.0163934426229508,0.2,0.6666666666666666,0.5224049962162973
994,0.9545454545454546,0.0491803278688524,0.8,1.0,0.7380963695057123
995,0.1363636363636363,0.9344262295081968,0.2,0.3333333333333333,0.4060365576920239
996,0.3636363636363636,0.7540983606557378,0.2,0.3333333333333333,0.4436354395259947
997,0.5454545454545454,0.6557377049180328,0.6000000000000001,0.6666666666666666,0.5425321126650737
998,0.0,0.9344262295081968,0.8,0.3333333333333333,0.3117438807413326
999,0.6363636363636364,0.0819672131147541,0.2,0.6666666666666666,0.5775068255307665
1000,0.2272727272727273,0.9508196721311476,0.2,0.3333333333333333,0.2778686573240825
1001,0.1818181818181818,0.9508196721311476,0.2,0.3333333333333333,0.2933613285735874
1002,0.8181818181818182,0.0491803278688524,0.8,0.6666666666666666,0.6161705453254913
1003,0.5454545454545454,0.5245901639344263,0.2,0.3333333333333333,0.4445991407211851
1004,0.6818181818181819,0.0655737704918032,0.8,1.0,0.5354217834864801
1005,0.6363636363636364,0.5245901639344263,0.2,0.3333333333333333,0.4740963232133848
1006,0.3636363636363636,0.6229508196721312,0.6000000000000001,0.3333333333333333,0.5023455300841584
1007,0.0454545454545454,0.6557377049180328,0.2,0.6666666666666666,0.3008394649994601
1008,0.4090909090909091,0.0819672131147541,0.8,1.0,0.6271981982759187
1009,0.3181818181818182,0.9344262295081968,0.2,0.0,0.3488631830108946
1010,0.2727272727272727,0.9672131147540984,0.8,0.3333333333333333,0.4400410978925957
1011,0.2272727272727273,0.7540983606557378,0.2,0.0,0.3424216931517274
1012,0.7272727272727273,0.1967213114754098,0.6000000000000001,0.3333333333333333,0.5053161864209152
1013,0.1818181818181818,0.0655737704918032,0.2,0.3333333333333333,0.2895567868630269
1014,0.3636363636363636,0.9508196721311476,0.8,0.3333333333333333,0.3995522644104525
1015,0.5454545454545454,0.1475409836065573,0.2,1.0,0.6090834543581605
1016,0.6363636363636364,0.2295081967213114,0.6000000000000001,1.0,0.5727348386080666
1017,0.9090909090909092,0.4262295081967213,1.0,0.6666666666666666,0.5468984145731826
